time,siga,sigb,sigc,pumpon,sige,sigf,sigg,sigh,sigt
1577393664,127,63,127,0,127,127,3,0,24
1577481432,127,63,127,0,127,127,3,0,24
1577568948,127,63,127,0,127,127,3,0,24
1577645536,127,63,127,0,127,127,3,0,24
1577733040,127,63,127,0,127,127,3,0,24
1577820556,127,63,127,0,127,127,3,0,24
1577908160,127,63,127,0,127,127,3,0,24
1577995636,127,63,127,0,127,127,3,0,24
1578083032,127,63,127,0,127,127,3,0,24
1578170476,127,63,127,0,127,127,3,0,24
1578257856,127,63,127,0,127,127,3,0,24
1578345268,127,63,127,0,127,127,3,0,24
1578432752,127,63,127,0,127,127,3,0,24
1578521528,127,63,0,0,127,127,2,0,16
1578609028,127,63,0,0,127,127,2,0,16
1578685652,127,63,0,0,127,127,2,0,16
1578773172,127,63,127,0,127,127,3,0,24
1578860656,127,63,127,0,127,127,3,0,24
1578948212,127,63,127,0,127,127,3,0,24
1579035680,127,63,127,0,127,127,3,0,24
1579123096,127,63,127,0,127,127,3,0,24
1579210516,127,63,127,0,127,127,3,0,24
1579297936,127,63,127,0,127,127,3,0,24
1579386004,127,63,127,0,127,127,3,0,24
1579473444,127,63,127,0,127,127,3,0,24
1579560924,127,63,127,0,127,127,3,0,24
1579648444,127,63,127,0,127,127,3,0,24
1579735948,127,63,127,0,127,127,3,0,24
1579823464,127,63,127,0,127,127,3,0,24
1579911052,127,63,127,0,127,127,3,0,24
1579998548,127,63,127,0,127,127,3,0,24
1580085948,127,63,127,0,127,127,3,0,24
1580173388,127,63,127,0,127,127,3,0,24
1580260768,127,63,127,0,127,127,3,0,24
1580348184,127,63,127,0,127,127,3,0,24
1580435668,127,63,127,0,127,127,3,0,24
1580524428,127,63,0,0,127,127,2,0,16
1580611948,127,63,0,0,127,127,2,0,16
1580699468,127,63,127,0,127,127,3,0,24
1580786972,127,63,127,0,127,127,3,0,24
1580874472,127,63,127,0,127,127,3,0,24
1580962016,127,63,127,0,127,127,3,0,24
1581049452,127,63,127,0,127,127,3,0,24
1581136876,127,63,127,0,127,127,3,0,24
1581224292,127,63,127,0,127,127,3,0,24
1581311732,127,63,127,0,127,127,3,0,24
1581399800,127,63,127,0,127,127,3,0,24
1581487264,127,63,127,0,127,127,3,0,24
1581574784,127,63,127,0,127,127,3,0,24
1581662248,127,63,127,0,127,127,3,0,24
1581749764,127,63,127,0,127,127,3,0,24
1581837288,127,63,127,0,127,127,3,0,24
1581924868,127,63,127,0,127,127,3,0,24
1582012332,127,63,127,0,127,127,3,0,24
1582099752,127,63,127,0,127,127,3,0,24
1582187188,127,63,127,0,127,127,3,0,24
1582274592,127,63,127,0,127,127,3,0,24
1582361972,127,63,127,0,127,127,3,0,24
1582449468,127,63,127,0,127,127,3,0,24
1582527676,127,63,0,0,127,127,2,0,16
1582615176,127,63,0,0,127,127,2,0,16
1582702680,127,63,127,0,127,127,3,0,24
1582790200,127,63,127,0,127,127,3,0,24
1582877784,127,63,127,0,127,127,3,0,24
1582965264,127,63,127,0,127,127,3,0,24
1583052688,127,63,127,0,127,127,3,0,24
1583140124,127,63,127,0,127,127,3,0,24
1583227524,127,63,127,0,127,127,3,0,24
1583314948,127,63,127,0,127,127,3,0,24
1583403096,127,63,127,0,127,127,3,0,24
1583490556,127,63,127,0,127,127,3,0,24
1583578080,127,63,127,0,127,127,3,0,24
1583665536,127,63,127,0,127,127,3,0,24
1583753080,127,63,127,0,127,127,3,0,24
1583840580,127,63,127,0,127,127,3,0,24
1583928168,127,63,127,0,127,127,3,0,24
1584015624,127,63,127,0,127,127,3,0,24
1584103060,127,63,127,0,127,127,3,0,24
1584190484,127,63,127,0,127,127,3,0,24
1584277900,127,63,127,0,127,127,3,0,24
1584365260,127,63,127,0,127,127,3,0,24
1584452760,127,63,127,0,127,127,3,0,24
1584541560,127,63,0,0,127,127,2,0,16
1584618164,127,63,0,0,127,127,2,0,16
1584705668,127,63,127,0,127,127,3,0,24
1584793184,127,63,127,0,127,127,3,0,24
1584880768,127,63,127,0,127,127,3,0,24
1584968288,127,63,127,0,127,127,3,0,24
1585055648,127,63,127,0,127,127,3,0,24
1585143088,127,63,127,0,127,127,3,0,24
1585230508,127,63,127,0,127,127,3,0,24
1585317912,127,63,127,0,127,127,3,0,24
1585406060,127,63,127,0,127,127,3,0,24
1585493520,127,63,127,0,127,127,3,0,24
1585581044,127,63,127,0,127,127,3,0,24
1585668524,127,63,127,0,127,127,3,0,24
1585756028,127,63,127,0,127,127,3,0,24
1585843548,127,63,127,0,127,127,3,0,24
1585931136,127,63,127,0,127,127,3,0,24
1586018612,127,63,127,0,127,127,3,0,24
1586106008,127,63,127,0,127,127,3,0,24
1586193452,127,63,127,0,127,127,3,0,24
1586280868,127,63,127,0,127,127,3,0,24
1586368244,127,63,127,0,127,127,3,0,24
1586455728,127,63,127,0,127,127,3,0,24
1586543840,127,63,127,0,127,127,3,0,24
1586631360,127,63,127,0,127,127,3,0,24
1586718864,127,63,127,0,127,127,3,0,24
1586806404,127,63,127,0,127,127,3,0,24
1586893968,127,63,127,0,127,127,3,0,24
1586981484,127,63,127,0,127,127,3,0,24
1587068848,127,63,127,0,127,127,3,0,24
1587156268,127,63,127,0,127,127,3,0,24
1587243688,127,63,127,0,127,127,3,0,24
1587331108,127,63,127,0,127,127,3,0,24
1587419232,127,63,127,0,127,127,3,0,24
1587507056,127,63,127,0,127,127,3,0,24
1587594556,127,63,127,0,127,127,3,0,24
1587682072,127,63,127,0,127,127,3,0,24
1587769552,127,63,127,0,127,127,3,0,24
1587857072,127,63,127,0,127,127,3,0,24
1587944656,127,63,127,0,127,127,3,0,24
1588032112,127,63,127,0,127,127,3,0,24
1588119532,127,63,127,0,127,127,3,0,24
1588206952,127,63,127,0,127,127,3,0,24
1588294368,127,63,127,0,127,127,3,0,24
1588381852,127,63,127,0,127,127,3,0,24
1588469232,127,63,127,0,127,127,3,0,24
1588557280,127,63,127,0,127,127,3,0,24
1588644820,127,63,127,0,127,127,3,0,24
1588732336,127,63,127,0,127,127,3,0,24
1588819840,127,63,127,0,127,127,3,0,24
1588907436,127,63,127,0,127,127,3,0,24
1588994924,127,63,127,0,127,127,3,0,24
1589082340,127,63,127,0,127,127,3,0,24
1589169716,127,63,127,0,127,127,3,0,24
1589257140,127,63,127,0,127,127,3,0,24
1589344576,127,63,127,0,127,127,3,0,24
1589432700,127,63,127,0,127,127,3,0,24
1589520176,127,63,127,0,127,127,3,0,24
1589607700,127,63,127,0,127,127,3,0,24
1589695216,127,63,127,0,127,127,3,0,24
1589782740,127,63,127,0,127,127,3,0,24
1589870216,127,63,127,0,127,127,3,0,24
1589957780,127,63,127,0,127,127,3,0,24
1590045216,127,63,127,0,127,127,3,0,24
1590132660,127,63,127,0,127,127,3,0,24
1590220076,127,63,127,0,127,127,3,0,24
1590307496,127,63,127,0,127,127,3,0,24
1590394984,127,63,127,0,127,127,3,0,24
1590482420,127,63,127,0,127,127,3,0,24
1590570424,127,63,127,0,127,127,3,0,24
1590657948,127,63,127,0,127,127,3,0,24
1590745468,127,63,127,0,127,127,3,0,24
1590832988,127,63,127,0,127,127,3,0,24
1590920572,127,63,127,0,127,127,3,0,24
1591008052,127,63,127,0,127,127,3,0,24
1591095476,127,63,127,0,127,127,3,0,24
1591182892,127,63,127,0,127,127,3,0,24
1591270280,127,63,127,0,127,127,3,0,24
1591357696,127,63,127,0,127,127,3,0,24
1591445824,127,63,127,0,127,127,3,0,24
1591533324,127,63,127,0,127,127,3,0,24
1591620832,127,63,127,0,127,127,3,0,24
1591708352,127,63,127,0,127,127,3,0,24
1591795872,127,63,127,0,127,127,3,0,24
1591883392,127,63,127,0,127,127,3,0,24
1591970940,127,63,127,0,127,127,3,0,24
1592058360,127,63,127,0,127,127,3,0,24
1592145784,127,63,127,0,127,127,3,0,24
1592233200,127,63,127,0,127,127,3,0,24
1592320620,127,63,127,0,127,127,3,0,24
1592408104,127,63,127,0,127,127,3,0,24
1592496412,127,63,127,0,127,127,3,0,24
1592583932,127,63,127,0,127,127,3,0,24
1592671416,127,63,127,0,127,127,3,0,24
1592758916,127,63,127,0,127,127,3,0,24
1592846440,127,63,127,0,127,127,3,0,24
1592934016,127,63,127,0,127,127,3,0,24
1593021484,127,63,127,0,127,127,3,0,24
1593108900,127,63,127,0,127,127,3,0,24
1593196340,127,63,127,0,127,127,3,0,24
1593283744,127,63,127,0,127,127,3,0,24
1593371124,127,63,127,0,127,127,3,0,24
1593459252,127,63,127,0,127,127,3,0,24
1593546780,127,63,127,0,127,127,3,0,24
1593634296,127,63,127,0,127,127,3,0,24
1593721820,127,63,127,0,127,127,3,0,24
1593809320,127,63,127,0,127,127,3,0,24
1593896920,127,63,127,0,127,127,3,0,24
1593984420,127,63,127,0,127,127,3,0,24
1594071812,127,63,127,0,127,127,3,0,24
1594159236,127,63,127,0,127,127,3,0,24
1594246636,127,63,127,0,127,127,3,0,24
1594334056,127,63,127,0,127,127,3,0,24
1594421552,127,63,127,0,127,127,3,0,24
1594509560,127,63,127,0,127,127,3,0,24
1594597076,127,63,127,0,127,127,3,0,24
1594684600,127,63,127,0,127,127,3,0,24
1594772080,127,63,127,0,127,127,3,0,24
1594859604,127,63,127,0,127,127,3,0,24
1594947184,127,63,127,0,127,127,3,0,24
1595034628,127,63,127,0,127,127,3,0,24
1595122044,127,63,127,0,127,127,3,0,24
1595209464,127,63,127,0,127,127,3,0,24
1595296888,127,63,127,0,127,127,3,0,24
1595384304,127,63,127,0,127,127,3,0,24
1595472396,127,63,127,0,127,127,3,0,24
1595559920,127,63,127,0,127,127,3,0,24
1595647456,127,63,127,0,127,127,3,0,24
1595734964,127,63,127,0,127,127,3,0,24
1595822484,127,63,127,0,127,127,3,0,24
1595910068,127,63,127,0,127,127,3,0,24
1595997568,127,63,127,0,127,127,3,0,24
1596084984,127,63,127,0,127,127,3,0,24
1596172368,127,63,127,0,127,127,3,0,24
1596259788,127,63,127,0,127,127,3,0,24
1596347208,127,63,127,0,127,127,3,0,24
1596434692,127,63,127,0,127,127,3,0,24
1596522720,127,63,127,0,127,127,3,0,24
1596610236,127,63,127,0,127,127,3,0,24
1596697744,127,63,127,0,127,127,3,0,24
1596785264,127,63,127,0,127,127,3,0,24
1596872748,127,63,127,0,127,127,3,0,24
1596960328,127,63,127,0,127,127,3,0,24
1597047772,127,63,127,0,127,127,3,0,24
1597135192,127,63,127,0,127,127,3,0,24
1597222612,127,63,127,0,127,127,3,0,24
1597310036,127,63,127,0,127,127,3,0,24
1597398148,127,63,127,0,127,127,3,0,24
1597485608,127,63,127,0,127,127,3,0,24
1597562496,127,63,127,0,127,127,3,0,24
1597650020,127,63,127,0,127,127,3,0,24
1597737516,127,63,127,0,127,127,3,0,24
1597825044,127,63,127,0,127,127,3,0,24
1597912640,127,63,127,0,127,127,3,0,24
1598000124,127,63,127,0,127,127,3,0,24
1598087544,127,63,127,0,127,127,3,0,24
1598174920,127,63,127,0,127,127,3,0,24
1598262344,127,63,127,0,127,127,3,0,24
1598349764,127,63,127,0,127,127,3,0,24
1598437248,127,63,127,0,127,127,3,0,24
1598514360,127,63,127,0,127,127,3,0,24
1598601900,127,63,127,0,127,127,3,0,24
1598689404,127,63,127,0,127,127,3,0,24
1598776884,127,63,127,0,127,127,3,0,24
1598853488,127,63,127,0,127,127,3,0,24
1598941096,127,63,127,0,127,127,3,0,24
1599028556,127,63,127,0,127,127,3,0,24
1599115972,127,63,127,0,127,127,3,0,24
1599203396,127,63,127,0,127,127,3,0,24
1599290812,127,63,127,0,127,127,3,0,24
1599378188,127,63,127,0,127,127,3,0,24
1599466320,127,63,127,0,127,127,3,0,24
1599553844,127,63,127,0,127,127,3,0,24
1599641360,127,63,127,0,127,127,3,0,24
1599728868,127,63,127,0,127,127,3,0,24
1599816384,127,63,127,0,127,127,3,0,24
1599903968,127,63,127,0,127,127,3,0,24
1599991468,127,63,127,0,127,127,3,0,24
1600078852,127,63,127,0,127,127,3,0,24
1600166280,127,63,127,0,127,127,3,0,24
1600253692,127,63,127,0,127,127,3,0,24
1600341116,127,63,127,0,127,127,3,0,24
1600428608,127,63,127,0,127,127,3,0,24
1600516612,127,63,127,0,127,127,3,0,24
1600604132,127,63,127,0,127,127,3,0,24
1600691644,127,63,127,0,127,127,3,0,24
1600779124,127,63,127,0,127,127,3,0,24
1600866636,127,63,127,0,127,127,3,0,24
1600954216,127,63,127,0,127,127,3,0,24
1601041672,127,63,127,0,127,127,3,0,24
1601129084,127,63,127,0,127,127,3,0,24
1601216524,127,63,127,0,127,127,3,0,24
1601303940,127,63,127,0,127,127,3,0,24
1601391352,127,63,127,0,127,127,3,0,24
1601479460,127,63,127,0,127,127,3,0,24
1601566964,127,63,127,0,127,127,3,0,24
1601654496,127,63,127,0,127,127,3,0,24
1601741996,127,63,127,0,127,127,3,0,24
1601829528,127,63,127,0,127,127,3,0,24
1601917112,127,63,127,0,127,127,3,0,24
1602004608,127,63,127,0,127,127,3,0,24
1602092004,127,63,127,0,127,127,3,0,24
1602179400,127,63,127,0,127,127,3,0,24
1602266836,127,63,127,0,127,127,3,0,24
1602354236,127,63,127,0,127,127,3,0,24
1602441736,127,63,127,0,127,127,3,0,24
1602530060,127,63,127,0,127,127,3,0,24
1602617580,127,63,127,0,127,127,3,0,24
1602694204,127,63,127,0,127,127,3,0,24
1602781660,127,63,127,0,127,127,3,0,24
1602869200,127,63,127,0,127,127,3,0,24
1602956776,127,63,127,0,127,127,3,0,24
1603044236,127,63,127,0,127,127,3,0,24
1603131652,127,63,127,0,127,127,3,0,24
1603219068,127,63,127,0,127,127,3,0,24
1603306508,127,63,127,0,127,127,3,0,24
1603394632,127,63,127,0,127,127,3,0,24
1603482008,127,63,127,0,127,127,3,0,24
1603569528,127,63,127,0,127,127,3,0,24
1603657044,127,63,127,0,127,127,3,0,24
1603744556,127,63,127,0,127,127,3,0,24
1603832080,127,63,127,0,127,127,3,0,24
1603919676,127,63,127,0,127,127,3,0,24
1604007160,127,63,127,0,127,127,3,0,24
1604094572,127,63,127,0,127,127,3,0,24
1604181956,127,63,127,0,127,127,3,0,24
1604269372,127,63,127,0,127,127,3,0,24
1604345896,127,63,127,0,127,127,3,0,24
1604433392,127,63,127,0,127,127,3,0,24
1604521416,127,63,127,0,127,127,3,0,24
1604608920,127,63,127,0,127,127,3,0,24
1604685556,127,63,127,0,127,127,3,0,24
1604773016,127,63,127,0,127,127,3,0,24
1604860532,127,63,127,0,127,127,3,0,24
1604948116,127,63,127,0,127,127,3,0,24
1605035592,127,63,127,0,127,127,3,0,24
1605123012,127,63,127,0,127,127,3,0,24
1605210428,127,63,127,0,127,127,3,0,24
1605297864,127,63,127,0,127,127,3,0,24
1605385264,127,63,127,0,127,127,3,0,24
1605473352,127,63,127,0,127,127,3,0,24
1605560888,127,63,127,0,127,127,3,0,24
1605648392,127,63,127,0,127,127,3,0,24
1605735904,127,63,127,0,127,127,3,0,24
1605823424,127,63,127,0,127,127,3,0,24
1605911020,127,63,127,0,127,127,3,0,24
1605998520,127,63,127,0,127,127,3,0,24
1606085936,127,63,127,0,127,127,3,0,24
1606173308,127,63,127,0,127,127,3,0,24
1606260732,127,63,127,0,127,127,3,0,24
1606348168,127,63,127,0,127,127,3,0,24
1606435644,127,63,127,0,127,127,3,0,24
1606523664,127,63,127,0,127,127,3,0,24
1606611188,127,63,127,0,127,127,3,0,24
1606698700,127,63,127,0,127,127,3,0,24
1606786204,127,63,127,0,127,127,3,0,24
1606873676,127,63,127,0,127,127,3,0,24
1606961280,127,63,127,0,127,127,3,0,24
1607048712,127,63,127,0,127,127,3,0,24
1607136152,127,63,127,0,127,127,3,0,24
1607223568,127,63,127,0,127,127,3,0,24
1607310984,127,63,127,0,127,127,3,0,24
1607399108,127,63,127,0,127,127,3,0,24
1607486568,127,63,127,0,127,127,3,0,24
1607574348,127,63,127,0,127,127,3,0,24
1607661872,127,63,127,0,127,127,3,0,24
1607749388,127,63,127,0,127,127,3,0,24
1607836888,127,63,127,0,127,127,3,0,24
1607924484,127,63,127,0,127,127,3,0,24
1608011984,127,63,127,0,127,127,3,0,24
1608099396,127,63,127,0,127,127,3,0,24
1608186796,127,63,127,0,127,127,3,0,24
1608274192,127,63,127,0,127,127,3,0,24
1608361608,127,63,127,0,127,127,3,0,24
1608449104,127,63,127,0,127,127,3,0,24
1608537128,127,63,127,0,127,127,3,0,24
1608624644,127,63,127,0,127,127,3,0,24
1608712144,127,63,127,0,127,127,3,0,24
1608799680,127,63,127,0,127,127,3,0,24
1608887184,127,63,127,0,127,127,3,0,24
1608974740,127,63,127,0,127,127,3,0,24
1609062172,127,63,127,0,127,127,3,0,24
1609149576,127,63,127,0,127,127,3,0,24
1609237032,127,63,127,0,127,127,3,0,24
1609324432,127,63,127,0,127,127,3,0,24
1609412556,127,63,127,0,127,127,3,0,24
1609500036,127,63,127,0,127,127,3,0,24
1609587532,127,63,127,0,127,127,3,0,24
1609675016,127,63,127,0,127,127,3,0,24
1609762532,127,63,127,0,127,127,3,0,24
1609850032,127,63,127,0,127,127,3,0,24
1609937628,127,63,127,0,127,127,3,0,24
1610025104,127,63,127,0,127,127,3,0,24
1610112540,127,63,127,0,127,127,3,0,24
1610199944,127,63,127,0,127,127,3,0,24
1610287336,127,63,127,0,127,127,3,0,24
1610374752,127,63,127,0,127,127,3,0,24
1610462236,127,63,127,0,127,127,3,0,24
1610550260,127,63,127,0,127,127,3,0,24
1610637796,127,63,127,0,127,127,3,0,24
1610725300,127,63,127,0,127,127,3,0,24
1610812816,127,63,127,0,127,127,3,0,24
1610900420,127,63,127,0,127,127,3,0,24
1610987876,127,63,127,0,127,127,3,0,24
1611075312,127,63,127,0,127,127,3,0,24
1611162736,127,63,127,0,127,127,3,0,24
1611250148,127,63,127,0,127,127,3,0,24
1611337592,127,63,127,0,127,127,3,0,24
1611425700,127,63,127,0,127,127,3,0,24
1611513156,127,63,127,0,127,127,3,0,24
1611600696,127,63,127,0,127,127,3,0,24
1611688160,127,63,127,0,127,127,3,0,24
1611775676,127,63,127,0,127,127,3,0,24
1611863188,127,63,127,0,127,127,3,0,24
1611950784,127,63,127,0,127,127,3,0,24
1612038248,127,63,127,0,127,127,3,0,24
1612125668,127,63,127,0,127,127,3,0,24
1612213084,127,63,127,0,127,127,3,0,24
1612300508,127,63,127,0,127,127,3,0,24
1612387884,127,63,127,0,127,127,3,0,24
1612475364,127,63,127,0,127,127,3,0,24
1612563732,127,63,127,0,127,127,3,0,24
1612651252,127,63,127,0,127,127,3,0,24
1612738776,127,63,127,0,127,127,3,0,24
1612826276,127,63,127,0,127,127,3,0,24
1612913876,127,63,127,0,127,127,3,0,24
1613001372,127,63,127,0,127,127,3,0,24
1613088752,127,63,127,0,127,127,3,0,24
1613176168,127,63,127,0,127,127,3,0,24
1613263584,127,63,127,0,127,127,3,0,24
1613351024,127,63,127,0,127,127,3,0,24
1613428196,127,0,127,0,127,127,2,7,23
1613515660,127,0,127,0,127,127,2,7,23
1613603160,127,0,127,0,127,127,2,7,23
1613690676,127,0,127,0,127,127,2,7,23
1613778116,127,0,127,0,127,127,2,7,23
1613865632,127,0,127,0,127,127,2,7,23
1613953192,127,0,127,0,127,127,2,7,23
1614040672,127,0,127,0,127,127,2,7,23
1614128072,127,0,127,0,127,127,2,7,23
1614215484,127,0,127,0,127,127,2,7,23
1614302904,127,0,127,0,127,127,2,7,23
1614379388,127,0,127,0,127,127,2,7,23
1614466888,127,0,127,0,127,127,2,7,23
1614554912,127,0,127,0,127,127,2,7,23
1614642456,127,0,127,0,127,127,2,7,23
1614719064,127,0,127,0,127,127,2,7,23
1614806604,127,0,127,0,127,127,2,7,23
1614894128,127,0,127,0,127,127,2,7,23
1614981660,127,0,127,0,127,127,2,7,23
1615069104,127,0,127,0,127,127,2,7,23
1615156540,127,0,127,0,127,127,2,7,23
1615243976,127,0,127,0,127,127,2,7,23
1615331420,127,0,127,0,127,127,2,7,23
1615419488,127,0,127,0,127,127,2,7,23
1615506924,127,0,127,0,127,127,2,7,23
1615594424,127,0,127,0,127,127,2,7,23
1615681900,127,0,127,0,127,127,2,7,23
1615769396,127,0,127,0,127,127,2,7,23
1615856900,127,0,127,0,127,127,2,7,23
1615944500,127,0,127,0,127,127,2,7,23
1616031964,127,0,127,0,127,127,2,7,23
1616119356,127,0,127,0,127,127,2,7,23
1616206780,127,0,127,0,127,127,2,7,23
1616294192,127,0,127,0,127,127,2,7,23
1616381568,127,0,127,0,127,127,2,7,23
1616469032,127,0,127,0,127,127,2,7,23
1616557160,127,0,127,0,127,127,2,7,23
1616644676,127,0,127,0,127,127,2,7,23
1616732196,127,0,127,0,127,127,2,7,23
1616819732,127,0,127,0,127,127,2,7,23
1616907316,127,0,127,0,127,127,2,7,23
1616994872,127,0,127,0,127,127,2,7,23
1617082236,127,0,127,0,127,127,2,7,23
1617169652,127,0,127,0,127,127,2,7,23
1617257108,127,0,127,0,127,127,2,7,23
1617344532,127,0,127,0,127,127,2,7,23
1617432660,127,63,127,0,127,127,3,0,24
1617520440,127,63,127,0,127,127,3,0,24
1617607964,127,63,127,0,127,127,3,0,24
1617695480,127,63,127,0,127,127,3,0,24
1617782944,127,63,127,0,127,127,3,0,24
1617870464,127,63,127,0,127,127,3,0,24
1617958052,127,63,127,0,127,127,3,0,24
1618045528,127,63,127,0,127,127,3,0,24
1618132948,127,63,127,0,127,127,3,0,24
1618220360,127,63,127,0,127,127,3,0,24
1618307776,127,63,127,0,127,127,3,0,24
1618395200,127,63,127,0,127,127,3,0,24
1618482660,127,63,127,0,127,127,3,0,24
1618570748,127,63,127,0,127,127,3,0,24
1618658268,127,63,127,0,127,127,3,0,24
1618745788,127,63,127,0,127,127,3,0,24
1618833308,127,63,127,0,127,127,3,0,24
1618920888,127,63,127,0,127,127,3,0,24
1619008408,127,63,127,0,127,127,3,0,24
1619095824,127,63,127,0,127,127,3,0,24
1619183200,127,63,127,0,127,127,3,0,24
1619270624,127,63,127,0,127,127,3,0,24
1619358020,127,63,127,0,127,127,3,0,24
1619446168,127,63,127,0,127,127,3,0,24
1619533644,127,63,127,0,127,127,3,0,24
1619621148,127,63,127,0,127,127,3,0,24
1619708664,127,63,127,0,127,127,3,0,24
1619796188,127,63,127,0,127,127,3,0,24
1619883668,127,63,127,0,127,127,3,0,24
1619971252,127,63,127,0,127,127,3,0,24
1620058708,127,63,127,0,127,127,3,0,24
1620146128,127,63,127,0,127,127,3,0,24
1620233544,127,63,127,0,127,127,3,0,24
1620320964,127,63,127,0,127,127,3,0,24
1620408464,127,63,127,0,127,127,3,0,24
1620495900,127,63,127,0,127,127,3,0,24
1620583948,127,63,127,0,127,127,3,0,24
1620671472,127,63,127,0,127,127,3,0,24
1620758992,127,63,127,0,127,127,3,0,24
1620846492,127,63,127,0,127,127,3,0,24
1620934092,127,63,127,0,127,127,3,0,24
1621021596,127,63,127,0,127,127,3,0,24
1621108996,127,63,127,0,127,127,3,0,24
1621196432,127,63,127,0,127,127,3,0,24
1621283796,127,63,127,0,127,127,3,0,24
1621371216,127,63,127,0,127,127,3,0,24
1621459304,127,63,127,0,127,127,3,0,24
1621546780,127,63,127,0,127,127,3,0,24
1621634304,127,63,127,0,127,127,3,0,24
1621721824,127,63,127,0,127,127,3,0,24
1621809328,127,63,127,0,127,127,3,0,24
1621896848,127,63,127,0,127,127,3,0,24
1621984396,127,63,127,0,127,127,3,0,24
1622071832,127,63,127,0,127,127,3,0,24
1622159256,127,63,127,0,127,127,3,0,24
1622246672,127,63,127,0,127,127,3,0,24
1622334092,127,63,127,0,127,127,3,0,24
1622421576,127,63,127,0,127,127,3,0,24
1622509948,127,63,127,0,127,127,3,0,24
1622597464,127,63,127,0,127,127,3,0,24
1622684928,127,63,127,0,127,127,3,0,24
1622761556,127,63,127,0,127,127,3,0,24
1622849056,127,63,127,0,127,127,3,0,24
1622936660,127,63,127,0,127,127,3,0,24
1623024140,127,63,127,0,127,127,3,0,24
1623111560,127,63,127,0,127,127,3,0,24
1623198980,127,63,127,0,127,127,3,0,24
1623286356,127,63,127,0,127,127,3,0,24
1623373780,127,63,127,0,127,127,3,0,24
1623461848,127,63,127,0,127,127,3,0,24
1623549348,127,63,127,0,127,127,3,0,24
1623636876,127,63,127,0,127,127,3,0,24
1623724376,127,63,127,0,127,127,3,0,24
1623811892,127,63,127,0,127,127,3,0,24
1623899416,127,63,127,0,127,127,3,0,24
1623986940,127,63,127,0,127,127,3,0,24
1624074384,127,63,127,0,127,127,3,0,24
1624161820,127,63,127,0,127,127,3,0,24
1624249224,127,63,127,0,127,127,3,0,24
1624336644,127,63,127,0,127,127,3,0,24
1624424140,127,63,127,0,127,127,3,0,24
1624512168,127,63,127,0,127,127,3,0,24
1624599712,127,63,127,0,127,127,3,0,24
1624687172,127,63,127,0,127,127,3,0,24
1624774700,127,63,127,0,127,127,3,0,24
1624862200,127,63,127,0,127,127,3,0,24
1624949804,127,63,127,0,127,127,3,0,24
1625037284,127,63,127,0,127,127,3,0,24
1625124704,127,63,127,0,127,127,3,0,24
1625212108,127,63,127,0,127,127,3,0,24
1625299528,127,63,127,0,127,127,3,0,24
1625386920,127,63,127,0,127,127,3,0,24
1625640452,127,63,127,127,127,127,3,7,31
1625724256,0,63,127,127,127,127,1,7,15
